16203,2
8771,2
9679,2
8778,2
8781,2
11947,2
8785,2
11945,2
8786,2
8788,2
11943,2
16216,2
11937,2
16219,2
16223,2
11928,2
8792,2
16227,2
8794,2
8795,2
8796,2
9607,2
9055,2
18140,2
17806,2
9319,2
11403,2
11401,2
16578,2
9320,2
9321,2
11397,2
11396,2
11183,2
11395,2
9322,2
9324,2
11392,2
11391,2
17940,2
9343,2
11184,2
9524,2
11379,2
16588,2
11377,2
11370,2
9352,2
9354,2
9356,2
9357,2
9364,2
11176,2
11412,2
9365,2
11414,2
17977,2
11440,2
11438,2
9290,2
16748,2
11435,2
16562,2
17966,2
11432,2
9560,2
11430,2
9302,2
11429,2
11166,2
17961,2
16565,2
11426,2
16566,2
11168,2
17786,2
9557,2
11420,2
9311,2
16568,2
11417,2
17788,2
16735,2
11365,2
11364,2
16557,2
9500,2
17881,2
11278,2
9432,2
11276,2
16716,2
9437,2
11206,2
9438,2
17875,2
11267,2
11264,2
16677,2
9452,2
11255,2
16679,2
9462,2
17857,2
16681,2
16683,2
16706,2
9470,2
11246,2
11244,2
9472,2
9473,2
9490,2
11229,2
9419,2
9414,2
9520,2
11294,2
9371,2
9372,2
9519,2
11188,2
9513,2
9381,2
11339,2
11337,2
9385,2
9386,2
11331,2
16624,2
17908,2
9394,2
16629,2
9396,2
11317,2
11192,2
9397,2
11196,2
11308,2
17826,2
11305,2
11304,2
17901,2
9405,2
11197,2
16559,2
17980,2
11612,2
11580,2
9114,2
11579,2
11578,2
11577,2
9121,2
11576,2
9122,2
16462,2
9123,2
11568,2
11566,2
9125,2
11126,2
18096,2
11130,2
18089,2
9144,2
11562,2
18081,2
9146,2
16481,2
18079,2
11548,2
9154,2
11136,2
17767,2
18066,2
18107,2
9100,2
9584,2
9099,2
16446,2
11610,2
9606,2
11114,2
11607,2
9063,2
11606,2
16448,2
11120,2
11603,2
11602,2
9066,2
11601,2
11122,2
9067,2
9070,2
11594,2
17761,2
11593,2
11592,2
17762,2
9076,2
11590,2
9080,2
11589,2
11124,2
16461,2
9166,2
9173,2
16552,2
11145,2
9231,2
16751,2
11487,2
9236,2
11482,2
16529,2
11477,2
16533,2
11474,2
11472,2
11469,2
9256,2
9258,2
17999,2
11468,2
11151,2
11155,2
9564,2
17783,2
17996,2
11460,2
17784,2
9280,2
11458,2
16544,2
9282,2
11455,2
11489,2
11143,2
18059,2
9226,2
9583,2
18049,2
17775,2
11531,2
11530,2
9193,2
9194,2
9196,2
16498,2
11523,2
11139,2
11521,2
9204,2
16503,2
18030,2
9573,2
16507,2
11505,2
11142,2
16512,2
9215,2
16513,2
9216,2
16514,2
9221,2
9224,2
9568,2
16833,2
9699,2
16146,2
18722,2
8136,2
18721,2
8138,2
12538,2
8140,2
8143,2
18717,2
10856,2
8149,2
12535,2
15817,2
12527,2
9847,2
8160,2
8162,2
12525,2
9843,2
9841,2
18701,2
17593,2
10858,2
18691,2
8178,2
12509,2
8183,2
15833,2
15834,2
15813,2
12540,2
18680,2
18728,2
12592,2
16963,2
10828,2
10832,2
8058,2
16956,2
10846,2
12576,2
15786,2
18773,2
15787,2
18771,2
12569,2
8084,2
18758,2
9857,2
8093,2
8094,2
10848,2
16950,2
16949,2
12561,2
8102,2
15797,2
12556,2
15809,2
12542,2
12506,2
8194,2
8043,2
8231,2
10874,2
8233,2
8234,2
12430,2
15882,2
12428,2
12419,2
15889,2
10880,2
18657,2
10882,2
15893,2
12412,2
12394,2
17618,2
12389,2
12380,2
18655,2
8244,2
8246,2
8247,2
15922,2
8256,2
18645,2
8261,2
12371,2
12368,2
18659,2
8230,2
16945,2
18662,2
15837,2
12495,2
17599,2
10865,2
12493,2
12492,2
18671,2
10868,2
12487,2
12480,2
8211,2
12474,2
9823,2
18667,2
15859,2
8214,2
10873,2
12465,2
8218,2
12464,2
17610,2
12458,2
12454,2
15869,2
15873,2
15875,2
12439,2
12595,2
8042,2
15929,2
17548,2
7908,2
12761,2
7912,2
12759,2
15654,2
16981,2
11223,2
15661,2
15664,2
12735,2
9907,2
17549,2
7923,2
15675,2
15676,2
15677,2
7928,2
12729,2
12726,2
12725,2
15681,2
15683,2
12718,2
7941,2
7942,2
7943,2
7945,2
12763,2
7904,2
12705,2
15646,2
12827,2
12822,2
17543,2
15614,2
12810,2
9915,2
7864,2
18886,2
15616,2
12805,2
12799,2
15624,2
7874,2
12795,2
18879,2
16988,2
7879,2
15632,2
15633,2
12784,2
12781,2
15640,2
7895,2
12775,2
17547,2
16984,2
12769,2
17550,2
15697,2
8038,2
10818,2
9882,2
15738,2
9878,2
8002,2
8004,2
8008,2
9875,2
12636,2
8011,2
17572,2
15749,2
12626,2
8020,2
16966,2
8022,2
10821,2
12622,2
12619,2
12618,2
15756,2
8028,2
18798,2
8033,2
12608,2
12605,2
8037,2
15764,2
12652,2
15729,2
7949,2
9884,2
7950,2
7951,2
10811,2
12702,2
12700,2
15699,2
10814,2
12696,2
7964,2
15701,2
15708,2
12687,2
7968,2
16967,2
9893,2
7974,2
12680,2
17559,2
7978,2
9888,2
7979,2
15714,2
18821,2
9885,2
12670,2
12664,2
18817,2
8266,2
18636,2
8640,2
8518,2
12162,2
9732,2
12160,2
9731,2
17671,2
16068,2
12156,2
8525,2
16071,2
16079,2
16080,2
10996,2
16082,2
18479,2
8531,2
8532,2
11002,2
8534,2
8539,2
12140,2
12137,2
12134,2
8543,2
17672,2
16849,2
8544,2
8546,2
8519,2
10992,2
12130,2
9734,2
8471,2
8474,2
8476,2
8480,2
12194,2
16048,2
8485,2
9745,2
8486,2
10984,2
16052,2
9743,2
10989,2
17665,2
8499,2
8501,2
16062,2
12173,2
8504,2
18490,2
8508,2
10991,2
8509,2
18488,2
12166,2
12165,2
18483,2
16090,2
8555,2
18514,2
8594,2
16126,2
12082,2
8602,2
8605,2
17681,2
11019,2
18438,2
9710,2
17690,2
18434,2
18433,2
16131,2
8613,2
9703,2
8622,2
16133,2
8623,2
11021,2
8624,2
9700,2
18425,2
16137,2
8626,2
16139,2
18421,2
12061,2
11024,2
8595,2
16125,2
8556,2
8592,2
12129,2
12128,2
8562,2
16091,2
12126,2
8566,2
16092,2
16100,2
12114,2
16103,2
12111,2
12110,2
16107,2
12103,2
16848,2
8583,2
16109,2
18447,2
8588,2
16847,2
16114,2
16115,2
16116,2
16841,2
11018,2
8591,2
12088,2
9746,2
16045,2
15932,2
15959,2
10911,2
10913,2
15965,2
9780,2
12311,2
10914,2
8319,2
8321,2
15972,2
12295,2
10919,2
18601,2
10920,2
18600,2
12289,2
18599,2
18598,2
10259,2
8338,2
8342,2
8343,2
15985,2
12285,2
12282,2
8349,2
8351,2
8352,2
12316,2
16920,2
16902,2
10904,2
12361,2
12359,2
10891,2
8281,2
12353,2
8283,2
15936,2
18627,2
10896,2
8289,2
8290,2
18626,2
12345,2
8294,2
18624,2
8299,2
16922,2
16921,2
18618,2
18617,2
15939,2
8307,2
15942,2
15943,2
10903,2
12335,2
15948,2
18588,2
9767,2
12197,2
12232,2
18556,2
8408,2
16022,2
8413,2
8416,2
9752,2
18549,2
16026,2
16027,2
12221,2
12215,2
16865,2
8425,2
16038,2
16039,2
16041,2
8436,2
12205,2
12204,2
12203,2
8451,2
18523,2
18520,2
16042,2
12199,2
9748,2
16863,2
8405,2
16019,2
12281,2
8391,2
8358,2
12280,2
18586,2
10941,2
9762,2
8362,2
15992,2
18585,2
12269,2
8364,2
8365,2
8372,2
12268,2
12265,2
16004,2
16005,2
8381,2
10950,2
16884,2
16882,2
10959,2
12248,2
16013,2
18571,2
12244,2
12243,2
18569,2
8337,2
19276,2
21753,2
2445,2
5112,2
4030,2
2454,2
3045,2
855,2
5775,2
3047,2
22197,2
4024,2
20416,2
3048,2
5781,2
5782,2
1653,2
5786,2
3053,2
3054,2
5769,2
5768,2
3044,2
5757,2
872,2
5752,2
5753,2
1640,2
4042,2
3036,2
4040,2
3037,2
5114,2
20077,2
2458,2
5760,2
4033,2
4032,2
3042,2
4031,2
20975,2
5789,2
4611,2
3056,2
811,2
22218,2
20987,2
807,2
20989,2
1687,2
3996,2
5824,2
5826,2
5087,2
5828,2
20038,2
4550,2
3074,2
20037,2
5832,2
3075,2
3070,2
5812,2
817,2
20057,2
5099,2
2442,2
21916,2
5794,2
5796,2
1662,2
4525,2
20713,2
4544,2
20056,2
20055,2
4534,2
4537,2
21631,2
5810,2
4540,2
1637,2
1636,2
880,2
4046,2
2969,2
979,2
977,2
5694,2
2485,2
971,2
5699,2
21424,2
1620,2
5703,2
5704,2
4490,2
950,2
2982,2
949,2
4075,2
5708,2
5687,2
4089,2
21426,2
5676,2
4105,2
21432,2
4102,2
5153,2
4099,2
2492,2
2959,2
4487,2
5141,2
2489,2
5682,2
5683,2
21429,2
994,2
5143,2
993,2
5709,2
5137,2
2985,2
5120,2
5126,2
2470,2
912,2
3013,2
1630,2
4054,2
5739,2
1634,2
3012,2
894,2
21405,2
4048,2
1635,2
3031,2
5746,2
883,2
5732,2
923,2
946,2
939,2
5710,2
2991,2
1624,2
21415,2
4493,2
1625,2
4064,2
935,2
3004,2
3002,2
5130,2
20092,2
5726,2
5727,2
3003,2
5729,2
5836,2
3077,2
3989,2
2404,2
21365,2
3146,2
20696,2
5023,2
3151,2
1765,2
3884,2
647,2
5019,2
3877,2
3876,2
1774,2
2372,2
5950,2
3866,2
641,2
640,2
5027,2
2392,2
3890,2
5929,2
3913,2
2398,2
5926,2
5039,2
21654,2
5036,2
5928,2
5032,2
655,2
4579,2
3134,2
4580,2
656,2
3897,2
4581,2
1754,2
1777,2
20692,2
3164,2
4604,2
3173,2
1788,2
19967,2
20686,2
21666,2
3177,2
5981,2
5004,2
3172,2
3829,2
21667,2
5986,2
5000,2
4999,2
1801,2
19959,2
5974,2
22284,2
22277,2
21042,2
636,2
5956,2
5958,2
635,2
632,2
3166,2
2366,2
20472,2
3171,2
2364,2
3856,2
3170,2
3852,2
5966,2
3851,2
5972,2
19993,2
19995,2
5838,2
20453,2
5864,2
768,2
3962,2
4561,2
1706,2
5076,2
5871,2
22236,2
3957,2
21642,2
20018,2
3953,2
3951,2
1712,2
21007,2
5879,2
3948,2
20027,2
20028,2
3969,2
1696,2
5082,2
5839,2
3982,2
1691,2
3082,2
3977,2
3084,2
22226,2
20030,2
3974,2
788,2
20033,2
20032,2
781,2
20031,2
4559,2
3945,2
5883,2
741,2
2416,2
21894,2
2654,2
3114,2
4568,2
22256,2
2417,2
687,2
679,2
5066,2
5058,2
20001,2
21020,2
5908,2
4571,2
5911,2
5917,2
3108,2
707,2
3944,2
3939,2
3097,2
3100,2
5071,2
3942,2
5888,2
5889,2
5891,2
1723,2
5903,2
21896,2
1725,2
3104,2
4562,2
22251,2
5901,2
3107,2
4107,2
5670,2
5669,2
5313,2
4274,2
2736,2
22066,2
5305,2
1280,2
20780,2
5448,2
2743,2
4269,2
4266,2
2750,2
20852,2
5457,2
4262,2
1272,2
1270,2
1269,2
1285,2
5438,2
1287,2
4287,2
20246,2
2724,2
4395,2
4396,2
1308,2
2606,2
1305,2
5311,2
5307,2
4286,2
1473,2
4282,2
4280,2
4398,2
5308,2
2603,2
2752,2
5464,2
5298,2
5496,2
2784,2
4236,2
5490,2
1231,2
2788,2
4228,2
1228,2
22093,2
20208,2
5283,2
2792,2
5500,2
5502,2
1221,2
4219,2
5275,2
1232,2
5480,2
20854,2
1248,2
1261,2
4410,2
2762,2
2763,2
20860,2
1497,2
20862,2
5294,2
2778,2
1245,2
21510,2
5292,2
1498,2
5477,2
4416,2
20867,2
2723,2
4303,2
5273,2
1312,2
2672,2
20808,2
21542,2
1379,2
4371,2
2676,2
1374,2
20286,2
1373,2
2677,2
5364,2
1444,2
1371,2
5367,2
1445,2
4342,2
4377,2
20289,2
2671,2
20302,2
1431,2
1413,2
1403,2
2644,2
1402,2
2655,2
5347,2
20803,2
5350,2
5339,2
1433,2
4354,2
1389,2
22023,2
5351,2
2638,2
2669,2
2633,2
20791,2
20814,2
5316,2
1336,2
2701,2
2705,2
2706,2
2610,2
5317,2
1325,2
5409,2
5395,2
5315,2
1319,2
4307,2
2711,2
1313,2
20839,2
5418,2
5326,2
1460,2
5332,2
5381,2
5378,2
20818,2
2631,2
20819,2
20787,2
1360,2
2681,2
2625,2
2696,2
2617,2
22036,2
1456,2
2690,2
2616,2
5388,2
2691,2
5511,2
21500,2
4112,2
1138,2
2907,2
4149,2
1092,2
1567,2
5197,2
2913,2
4460,2
1089,2
4461,2
5190,2
2518,2
5621,2
5184,2
20377,2
4143,2
5627,2
1074,2
21595,2
20911,2
4151,2
5606,2
20365,2
2103,2
2898,2
4162,2
5206,2
22125,2
5605,2
20749,2
21455,2
1565,2
1117,2
4157,2
5201,2
1113,2
1111,2
5609,2
5631,2
5633,2
20743,2
4119,2
2944,2
4124,2
21944,2
1036,2
1593,2
1594,2
20390,2
20124,2
2942,2
20123,2
4481,2
1023,2
2953,2
1019,2
5159,2
21601,2
5653,2
5165,2
1072,2
5642,2
4471,2
2511,2
1581,2
1584,2
2931,2
1062,2
4133,2
5644,2
1591,2
20132,2
5648,2
4476,2
2509,2
5649,2
1041,2
21440,2
5212,2
5590,2
2799,2
2540,2
1530,2
5258,2
5538,2
2823,2
2830,2
1531,2
5543,2
20339,2
5256,2
2568,2
5252,2
5549,2
2564,2
5248,2
5244,2
2848,2
21479,2
2573,2
22099,2
20185,2
5525,2
1515,2
5514,2
4217,2
5517,2
1518,2
2807,2
5270,2
1216,2
2820,2
1213,2
20768,2
5528,2
20767,2
4428,2
1211,2
4429,2
1199,2
2854,2
2560,2
5584,2
5572,2
2872,2
1167,2
5581,2
5222,2
2554,2
4177,2
2552,2
20167,2
2883,2
1155,2
21587,2
1153,2
1152,2
5587,2
2544,2
20757,2
4442,2
4197,2
5231,2
1193,2
20887,2
1190,2
4195,2
5558,2
1188,2
2860,2
2862,2
21962,2
1183,2
2559,2
2558,2
21963,2
20894,2
1177,2
5567,2
1807,2
1729,2
3337,2
6175,2
19757,2
4717,2
3310,2
6185,2
2038,2
6385,2
19756,2
6184,2
1918,2
295,2
85,2
19856,2
2039,2
297,2
3692,2
240,2
6174,2
300,2
303,2
6170,2
21116,2
3573,2
6388,2
6168,2
313,2
3571,2
3698,2
3437,2
4910,2
21824,2
285,2
89,2
1920,2
19850,2
243,2
245,2
4897,2
4898,2
3685,2
6210,2
4658,2
92,2
258,2
6205,2
1936,2
6202,2
21119,2
3322,2
2247,2
1929,2
3314,2
4656,2
6195,2
3430,2
90,2
1927,2
269,2
3576,2
19848,2
271,2
3575,2
4905,2
276,2
6159,2
4721,2
4653,2
3281,2
371,2
3721,2
6131,2
2140,2
2278,2
3445,2
3722,2
3279,2
4925,2
20591,2
1890,2
4728,2
19741,2
2283,2
20593,2
3277,2
4731,2
4646,2
3728,2
6124,2
1877,2
4804,2
4733,2
3457,2
1867,2
3460,2
6415,2
3462,2
19886,2
20629,2
68,2
3700,2
6316,2
1909,2
3299,2
3704,2
6480,2
3296,2
3293,2
4651,2
19749,2
330,2
332,2
6149,2
337,2
2267,2
340,2
19871,2
6145,2
1897,2
6395,2
3440,2
3707,2
19748,2
4919,2
4920,2
3284,2
3713,2
3714,2
3283,2
6135,2
4648,2
6219,2
3426,2
2295,2
175,2
4836,2
6297,2
6333,2
20556,2
168,2
19804,2
21724,2
6292,2
20554,2
21259,2
1989,2
4874,2
1987,2
2182,2
128,2
6222,2
21143,2
126,2
178,2
2175,2
22392,2
6286,2
1979,2
6285,2
6343,2
3642,2
22418,2
6344,2
3406,2
1976,2
4837,2
139,2
2203,2
2201,2
3372,2
2008,2
3375,2
3376,2
3366,2
19797,2
4704,2
22403,2
6308,2
4850,2
21160,2
2010,2
4854,2
149,2
145,2
21265,2
2194,2
4700,2
20641,2
21273,2
4839,2
6306,2
3599,2
21263,2
3388,2
4838,2
1999,2
4860,2
19800,2
6276,2
2223,2
2163,2
1956,2
21714,2
4673,2
4671,2
6245,2
4670,2
4667,2
6244,2
3416,2
3581,2
21713,2
3420,2
3423,2
1808,2
231,2
3674,2
3332,2
3677,2
4663,2
3331,2
4716,2
98,2
6233,2
19761,2
19835,2
238,2
4661,2
6378,2
6229,2
1949,2
6249,2
3341,2
190,2
3343,2
114,2
3351,2
6351,2
2225,2
3410,2
20548,2
6354,2
6356,2
19814,2
4885,2
2227,2
3348,2
6265,2
4683,2
6359,2
3656,2
6263,2
3347,2
6361,2
6363,2
1973,2
6366,2
6368,2
2158,2
4819,2
19824,2
216,2
4889,2
4682,2
2046,2
6398,2
410,2
3231,2
21064,2
20669,2
20610,2
4979,2
6073,2
3769,2
3244,2
3771,2
22318,2
20491,2
22452,2
6022,2
457,2
4747,2
4624,2
3486,2
2324,2
3201,2
6024,2
6060,2
2326,2
4614,2
3471,2
19923,2
477,2
4629,2
3489,2
3766,2
6011,2
3191,2
6092,2
462,2
3759,2
2343,2
21062,2
3253,2
6088,2
21231,2
3193,2
22321,2
470,2
3194,2
1852,2
3763,2
472,2
21343,2
6019,2
3764,2
19909,2
2313,2
3765,2
495,2
6441,2
2338,2
6467,2
4970,2
6045,2
3796,2
3781,2
19706,2
510,2
4775,2
6043,2
3482,2
6463,2
547,2
3788,2
6042,2
19932,2
540,2
2081,2
6464,2
6039,2
4969,2
3483,2
544,2
19934,2
2080,2
13,2
21223,2
3803,2
4754,2
2128,2
3203,2
9,2
21194,2
3217,2
19939,2
4782,2
19714,2
3536,2
20615,2
2065,2
3530,2
2068,2
4757,2
21333,2
4620,2
505,2
1829,2
555,2
2337,2
22313,2
3210,2
4961,2
3757,2
4772,2
19893,2
21089,2
6114,2
20621,2
44,2
3187,2
4743,2
3744,2
422,2
45,2
20664,2
573,2
6101,2
426,2
3749,2
20510,2
3553,2
4945,2
22299,2
569,2
3814,2
419,2
1858,2
6428,2
3739,2
6107,2
3554,2
4768,2
4612,2
19892,2
2347,2
6105,2
3264,2
3495,2
1862,2
3186,2
578,2
3464,2
20488,2
6110,2
2348,2
2134,2
3738,2
21088,2
432,2
5995,2
3271,2
20509,2
20679,2
6116,2
452,2
6426,2
3258,2
3735,2
4938,2
6436,2
20508,2
3491,2
6475,2
4633,2
21185,2
3255,2
21184,2
3463,2
3506,2
3499,2
6006,2
6005,2
4800,2
439,2
6098,2
442,2
568,2
3736,2
6004,2
2,2
414,2
591,2
3188,2
4799,2
21729,1
16252,1
21554,1
21748,1
21734,1
21549,1
16264,1
16250,1
16251,1
15986,1
16249,1
21555,1
15938,1
21733,1
21752,1
15941,1
16253,1
21578,1
21730,1
16330,1
16256,1
15991,1
16332,1
16257,1
21552,1
16258,1
21581,1
15996,1
21749,1
21750,1
21747,1
15993,1
15940,1
15995,1
21580,1
15989,1
15988,1
21582,1
15994,1
21553,1
15987,1
21550,1
16328,1
15945,1
16254,1
16262,1
16255,1
21731,1
16334,1
21551,1
16333,1
15944,1
16261,1
21751,1
21732,1
21579,1
16272,1
15984,1
16306,1
21743,1
15963,1
21738,1
16304,1
15973,1
16287,1
15974,1
21562,1
15975,1
16286,1
16285,1
15962,1
15976,1
16310,1
16284,1
16307,1
15977,1
16308,1
15978,1
16283,1
16282,1
21569,1
15961,1
16281,1
21570,1
15979,1
16288,1
16289,1
16303,1
16290,1
21564,1
15966,1
21740,1
16297,1
16299,1
16300,1
15967,1
15964,1
15968,1
21565,1
16296,1
15969,1
16295,1
15970,1
16301,1
15971,1
16302,1
16294,1
16293,1
21563,1
21566,1
21567,1
21739,1
16292,1
21568,1
16309,1
21571,1
15947,1
16324,1
21742,1
21557,1
21573,1
15952,1
21574,1
15951,1
15982,1
21575,1
21556,1
16270,1
16323,1
21576,1
16325,1
16311,1
15950,1
15949,1
21746,1
16269,1
16326,1
16268,1
16267,1
21735,1
16266,1
16327,1
21577,1
15983,1
16321,1
15981,1
15980,1
21745,1
16312,1
15960,1
16278,1
16313,1
16314,1
16315,1
21572,1
21744,1
15958,1
21561,1
16276,1
16275,1
15957,1
21560,1
16274,1
16317,1
21737,1
16318,1
16319,1
21559,1
21558,1
15956,1
21736,1
15955,1
16273,1
21728,1
16093,1
16248,1
16154,1
21640,1
16150,1
21688,1
16151,1
16152,1
16064,1
16153,1
16155,1
21641,1
16063,1
21689,1
21690,1
21639,1
16156,1
21691,1
16061,1
16149,1
16148,1
16059,1
21683,1
21680,1
21681,1
16141,1
21682,1
16142,1
16143,1
16144,1
16145,1
16065,1
21684,1
21644,1
21685,1
21643,1
21686,1
21687,1
16066,1
16060,1
16157,1
21679,1
16172,1
21630,1
16169,1
16053,1
16170,1
21629,1
21692,1
21693,1
16173,1
16168,1
16174,1
16050,1
16175,1
21628,1
21627,1
16176,1
21626,1
16054,1
16055,1
16158,1
16058,1
21638,1
21637,1
21636,1
21635,1
16161,1
21634,1
16162,1
21633,1
16167,1
16163,1
16164,1
16165,1
16057,1
16166,1
21632,1
16056,1
21645,1
21646,1
16247,1
16112,1
21671,1
21660,1
21672,1
16110,1
16111,1
16088,1
16087,1
16113,1
16108,1
21659,1
21658,1
16117,1
16086,1
16118,1
21657,1
16085,1
21661,1
21662,1
16084,1
16101,1
16094,1
16095,1
16096,1
16097,1
16098,1
16099,1
21668,1
16102,1
21670,1
21665,1
16104,1
21664,1
21663,1
16105,1
21669,1
16106,1
16119,1
21673,1
16069,1
16074,1
16076,1
21651,1
21650,1
16132,1
21649,1
21648,1
16075,1
16134,1
16130,1
16073,1
16135,1
16072,1
21647,1
16138,1
16140,1
21678,1
21652,1
16077,1
16120,1
16124,1
16121,1
16083,1
21674,1
16122,1
16081,1
16123,1
21675,1
21656,1
21653,1
21676,1
21655,1
21677,1
16078,1
16127,1
16128,1
16129,1
21694,1
16047,1
16177,1
21720,1
16217,1
16218,1
16015,1
21718,1
21719,1
21596,1
16220,1
21721,1
21597,1
16012,1
16221,1
16222,1
21722,1
21594,1
16224,1
21723,1
16016,1
16215,1
21593,1
16210,1
16207,1
21715,1
21716,1
16208,1
16021,1
16209,1
16020,1
16211,1
16214,1
21599,1
16212,1
16213,1
16018,1
21598,1
16017,1
21717,1
16225,1
16011,1
16178,1
15999,1
16001,1
16238,1
21584,1
16239,1
16240,1
16000,1
16241,1
21583,1
21585,1
16243,1
21727,1
15998,1
16244,1
15997,1
16245,1
16246,1
16236,1
21586,1
16010,1
16230,1
16226,1
21592,1
16009,1
21591,1
21590,1
16229,1
21589,1
21588,1
16002,1
16008,1
16231,1
16007,1
16233,1
21725,1
21726,1
16234,1
16206,1
16205,1
16023,1
21705,1
21621,1
21620,1
21619,1
16186,1
16187,1
21703,1
21704,1
21618,1
21701,1
21617,1
16040,1
21616,1
21615,1
21706,1
16188,1
21707,1
21702,1
21700,1
16204,1
21697,1
16179,1
16046,1
21625,1
21624,1
21623,1
21695,1
21696,1
16180,1
16043,1
16181,1
21622,1
21698,1
16182,1
21699,1
16184,1
16044,1
21708,1
16037,1
16036,1
16198,1
16197,1
16029,1
16028,1
21606,1
21605,1
21604,1
21603,1
16199,1
21614,1
16200,1
21602,1
16201,1
16202,1
21712,1
16025,1
21600,1
21608,1
16030,1
21609,1
21711,1
21613,1
16035,1
21612,1
21709,1
16191,1
16034,1
21710,1
16033,1
21611,1
21610,1
16032,1
16192,1
16031,1
16193,1
16194,1
16335,1
19692,1
16336,1
21326,1
21325,1
16778,1
16779,1
21324,1
16780,1
21323,1
21322,1
21321,1
16782,1
16783,1
16784,1
16785,1
16786,1
16787,1
21320,1
16789,1
21319,1
16791,1
21318,1
16792,1
16793,1
16794,1
21317,1
16776,1
16774,1
16337,1
21327,1
16760,1
16761,1
21339,1
16762,1
16763,1
16764,1
21338,1
21337,1
21336,1
16765,1
21335,1
16766,1
21334,1
16767,1
16768,1
16769,1
21332,1
21331,1
16770,1
21330,1
21329,1
21328,1
16772,1
16795,1
16796,1
16797,1
16798,1
16821,1
21308,1
16822,1
16823,1
16825,1
16826,1
21307,1
21306,1
16829,1
16830,1
16831,1
16832,1
21305,1
16834,1
21304,1
16836,1
21303,1
16837,1
16838,1
16839,1
16840,1
21302,1
16842,1
16820,1
16819,1
16818,1
16807,1
16799,1
16800,1
21316,1
16801,1
21315,1
16802,1
16803,1
16804,1
21314,1
16806,1
16808,1
21309,1
21313,1
21312,1
16810,1
21311,1
16813,1
16814,1
21310,1
16815,1
16816,1
16817,1
16759,1
16758,1
21340,1
16714,1
16698,1
16699,1
21369,1
16700,1
21368,1
21367,1
21366,1
16702,1
21364,1
21363,1
21362,1
16705,1
16707,1
21361,1
16708,1
16709,1
21360,1
16710,1
21359,1
21358,1
16711,1
16712,1
21357,1
16697,1
16696,1
16695,1
16684,1
21378,1
16676,1
21377,1
21376,1
16678,1
21375,1
16680,1
21374,1
16682,1
21373,1
16685,1
16694,1
21371,1
16686,1
21370,1
16687,1
16688,1
16689,1
16690,1
16691,1
16692,1
16693,1
16713,1
16715,1
16757,1
16717,1
21350,1
16740,1
21349,1
21348,1
16741,1
16742,1
16743,1
16744,1
16745,1
16746,1
16747,1
21347,1
16749,1
16750,1
21346,1
21345,1
16752,1
21344,1
16754,1
21342,1
16755,1
16756,1
21341,1
16739,1
16738,1
16737,1
16726,1
16718,1
16719,1
21356,1
21355,1
16720,1
16721,1
16722,1
16723,1
16724,1
16725,1
21354,1
16736,1
21353,1
16728,1
16729,1
16730,1
16731,1
16732,1
21352,1
16733,1
16734,1
21351,1
21301,1
21300,1
16843,1
21235,1
21246,1
16951,1
16952,1
21245,1
16953,1
16954,1
16955,1
21244,1
16957,1
16958,1
16959,1
21243,1
16960,1
21242,1
16961,1
16962,1
21241,1
21240,1
21239,1
21238,1
16964,1
21237,1
16965,1
21247,1
21248,1
21249,1
21255,1
21258,1
21257,1
16933,1
16934,1
16935,1
16936,1
16937,1
21256,1
16938,1
16939,1
21254,1
21250,1
16940,1
16941,1
21253,1
16942,1
16943,1
16944,1
21252,1
16947,1
16948,1
21251,1
21236,1
21234,1
21260,1
16968,1
21225,1
21224,1
21222,1
16994,1
21221,1
16997,1
16998,1
16999,1
21220,1
17001,1
17002,1
17003,1
17004,1
17005,1
21219,1
17008,1
21218,1
17009,1
17010,1
21217,1
17011,1
21216,1
17012,1
16992,1
16991,1
21226,1
21232,1
16969,1
16970,1
16971,1
16972,1
16973,1
16974,1
21233,1
16976,1
16977,1
16978,1
16979,1
16990,1
16980,1
21230,1
16982,1
16983,1
21229,1
16985,1
16986,1
16987,1
21228,1
21227,1
16931,1
16930,1
16844,1
16888,1
16866,1
16868,1
16869,1
16870,1
16871,1
16872,1
16873,1
21289,1
16874,1
16875,1
16876,1
21287,1
16877,1
16878,1
21285,1
16879,1
16880,1
16881,1
16883,1
16885,1
16886,1
21284,1
16887,1
21290,1
21291,1
16864,1
21296,1
16845,1
16846,1
21299,1
21298,1
21297,1
16850,1
16851,1
16852,1
16853,1
16854,1
16855,1
21292,1
21295,1
16856,1
21294,1
16857,1
16858,1
16859,1
16860,1
16861,1
21293,1
16862,1
21283,1
16889,1
21261,1
16890,1
16912,1
21274,1
16913,1
21272,1
16914,1
21271,1
16915,1
21270,1
16917,1
16918,1
16919,1
21269,1
21268,1
21267,1
16923,1
21266,1
16924,1
16925,1
16926,1
21264,1
16927,1
21262,1
16929,1
21275,1
21276,1
21277,1
16900,1
16891,1
16892,1
21282,1
16893,1
16894,1
16895,1
16896,1
16897,1
21281,1
21280,1
16901,1
16911,1
21279,1
16903,1
16904,1
21278,1
16905,1
16906,1
16907,1
16908,1
16909,1
16910,1
16674,1
16673,1
16672,1
21484,1
21499,1
21497,1
21496,1
21495,1
21494,1
21493,1
21492,1
21491,1
21490,1
16450,1
16451,1
16453,1
16454,1
21489,1
21488,1
16455,1
21487,1
21486,1
16456,1
16457,1
16458,1
16459,1
16460,1
16445,1
16444,1
16443,1
21506,1
21513,1
